 TICKER,DATE,PERIOD,GROWTH,EARNINGS ESTIMATE AVG,EARNINGS ESTIMATE LOW,EARNINGS ESTIMATE HIGH,EARNINGS ESTIMATE YEAR AGO EPS,EARNINGS ESTIMATE NUMBER OF ANALYSTS,EARNINGS ESTIMATE GROWTH,REVENUE ESTIMATE AVG,REVENUE ESTIMATE LOW,REVENUE ESTIMATE HIGH,REVENUE ESTIMATE YEAR AGO EPS,REVENUE ESTIMATE NUMBER OF ANALYSTS,REVENUE ESTIMATE GROWTH,EPS TREND CURRENT,EPS TREND7DAYS AGO,EPS TREND30DAYS AGO,EPS TREND60DAYS AGO,EPS TREND90DAYS AGO,EPS REVISIONS UP LAST7DAYS,EPS REVISIONS UP LAST30DAYS,EPS REVISIONS DOWN LAST7DAYS,EPS REVISIONS DOWN LAST30DAYS
MGL,2020-03-31,+1y,0.0600,56.0300,46.6000,72.2100,52.8500,17.0000,0.0600,28479900000.00,25210000000.00,35209000000.00,,17.00,0.0910,56.0300,56.2900,56.2900,57.7200,58.0600,0.0000,0.0000,1.0000,1.0000
MGL,2019-03-31,0y,0.0920,52.8500,45.1000,67.1400,48.3800,19.0000,0.0920,26102100000.00,23686000000.00,31644000000.00,,19.00,0.1690,52.8500,53.0900,53.0900,54.3200,54.5300,0.0000,0.0000,1.0000,1.0000
MGL,2018-09-30,+1q,,0.0000,0.0000,0.0000,12.6300,0.0000,,0.00,0.00,0.00,,0.00,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
MGL,2018-06-30,0q,-0.0230,12.3000,12.3000,12.3000,12.5900,1.0000,-0.0230,6100000000.00,5969000000.00,6222000000.00,,3.00,0.0250,12.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
MHRIL,2024-03-31,+1y,0.1920,8.7000,7.4000,10.0000,7.3000,2.0000,0.1920,19230500000.00,13100000000.00,25361000000.00,,2.00,0.0900,8.7000,8.7000,8.7000,9.0500,9.0500,0.0000,0.0000,,0.0000
MHRIL,2023-03-31,0y,1.1660,7.3000,6.7000,7.9000,3.3700,2.0000,1.1660,17649000000.00,11800000000.00,23498000000.00,,2.00,0.8370,7.3000,7.3000,7.3000,7.1000,7.1000,0.0000,0.0000,,0.0000
MHRIL,2022-12-31,0q,,0.0000,0.0000,0.0000,,0.0000,,0.00,0.00,0.00,,0.00,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000
MHRIL,2022-09-30,0q,,0.0000,0.0000,0.0000,,0.0000,,0.00,0.00,0.00,,0.00,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000
MHRIL,2022-06-30,0q,,0.0000,0.0000,0.0000,,0.0000,,2726000000.00,2726000000.00,2726000000.00,,1.00,0.3860,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000
MHRIL,2022-03-31,0y,-0.1760,0.0000,0.0000,0.0000,6.3100,0.0000,-0.1760,21321000000.00,21321000000.00,21321000000.00,,1.00,1.5930,0.0000,5.2000,5.2000,5.2000,5.2000,0.0000,0.0000,0.0000,0.0000
MHRIL,2021-12-31,0q,,0.0000,0.0000,0.0000,,0.0000,,0.00,0.00,0.00,,0.00,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
MHRIL,2021-09-30,0q,,0.0000,0.0000,0.0000,,0.0000,,0.00,0.00,0.00,,0.00,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
MHRIL,2019-03-31,+1y,0.1450,0.0000,0.0000,0.0000,10.3000,0.0000,0.1450,21848000000.00,21848000000.00,21848000000.00,,1.00,1.0530,0.0000,5.2700,5.2700,5.2700,5.2700,0.0000,0.0000,0.0000,0.0000
MHRIL,2018-06-30,+1q,,0.0000,0.0000,0.0000,,0.0000,,2345390000.00,2965000000.00,3000000000.00,,2.00,-0.1520,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
MHRIL,2018-03-31,0y,0.0480,0.0000,0.0000,0.0000,9.8300,0.0000,0.0480,10641900000.00,10143000000.00,11758300000.00,,2.00,-0.0230,0.0000,6.8700,6.8700,6.8700,6.8700,0.0000,0.0000,0.0000,0.0000
MIDHANI,2024-03-31,+1y,0.1560,11.4000,9.8000,13.0000,9.8600,2.0000,0.1560,12576000000.00,12130000000.00,13022000000.00,,2.00,0.1940,11.4000,11.4000,10.4500,11.6500,11.6500,0.0000,1.0000,,0.0000
MIDHANI,2023-03-31,0y,0.0460,9.8600,9.4300,10.3000,9.4300,2.0000,0.0460,10533000000.00,10030000000.00,11036000000.00,,2.00,0.2250,9.8600,9.8600,9.6600,10.1500,10.1500,0.0000,1.0000,,0.0000
MIDHANI,2022-12-31,+1q,,0.0000,0.0000,0.0000,,0.0000,,1809500000.00,0.00,0.00,,0.00,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000
MIDHANI,2022-09-30,0q,,0.0000,0.0000,0.0000,,0.0000,,1149260000.00,0.00,0.00,,0.00,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000
MIDHANI,2022-06-30,0q,,0.0000,0.0000,0.0000,,0.0000,,0.00,0.00,0.00,,0.00,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000
MIDHANI,2022-03-31,0q,,0.0000,0.0000,0.0000,,0.0000,,11036000000.00,11036000000.00,11036000000.00,,1.00,0.2840,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000
MINDACORP,2019-03-31,+1y,0.2370,0.0000,0.0000,0.0000,7.4700,0.0000,0.2370,30489500000.00,29971000000.00,31008000000.00,,2.00,0.1760,0.0000,8.0000,8.0000,8.0000,8.0000,0.0000,0.0000,0.0000,0.0000
MINDACORP,2018-06-30,+1q,,0.0000,0.0000,0.0000,0.9600,0.0000,,7782700000.00,6690000000.00,7039000000.00,,2.00,0.3380,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
MINDACORP,2018-03-31,0y,0.6900,0.0000,0.0000,0.0000,4.4200,0.0000,0.6900,25934400000.00,26220000000.00,32459100000.00,,3.00,-0.1150,0.0000,7.4700,7.4700,7.4700,7.4700,0.0000,0.0000,0.0000,0.0000
MINDACORP,2017-09-30,+1q,,0.0000,0.0000,0.0000,1.4200,0.0000,,6549800000.00,6245000000.00,6550000000.00,,3.00,-0.1540,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
MINDACORP,2017-06-30,0q,,0.0000,0.0000,0.0000,1.1900,0.0000,,5817400000.00,5698000000.00,7833000000.00,,2.00,-0.1580,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
MIRZAINT,2019-03-31,+1y,0.1890,0.0000,0.0000,0.0000,6.3900,0.0000,0.1890,10966000000.00,10790000000.00,11142000000.00,,2.00,0.1280,0.0000,5.8000,5.8000,5.8000,5.8000,0.0000,0.0000,0.0000,0.0000
MIRZAINT,2018-06-30,+1q,,0.0000,0.0000,0.0000,,0.0000,,2618430000.00,2790000000.00,2790000000.00,,1.00,0.0380,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
MIRZAINT,2018-03-31,0y,0.0790,0.0000,0.0000,0.0000,5.9200,0.0000,0.0790,9720880000.00,9763000000.00,9876880000.00,,2.00,0.0390,0.0000,6.3900,6.3900,6.3900,6.3900,0.0000,0.0000,0.0000,0.0000
MMFL,2024-03-31,+1y,0.1410,56.8000,56.8000,56.8000,49.8000,1.0000,0.1410,14812000000.00,14812000000.00,14812000000.00,,1.00,0.0880,56.8000,56.8000,74.6000,76.6200,76.6200,0.0000,0.0000,,0.0000
MMFL,2023-03-31,0y,0.0760,49.8000,49.8000,49.8000,46.3000,1.0000,0.0760,13617000000.00,13617000000.00,13617000000.00,,1.00,0.2520,49.8000,49.8000,56.6000,58.1300,58.1300,0.0000,0.0000,,0.0000
MMFL,2022-12-31,0q,,0.0000,0.0000,0.0000,,0.0000,,0.00,0.00,0.00,,0.00,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000
MMFL,2022-09-30,0q,,0.0000,0.0000,0.0000,,0.0000,,0.00,0.00,0.00,,0.00,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000
MOIL,2024-03-31,+1y,0.2560,22.8000,13.8000,31.8000,18.1500,2.0000,0.2560,16586000000.00,14872000000.00,18300000000.00,,2.00,0.1080,22.8000,22.1500,22.1500,24.6000,24.6000,1.0000,1.0000,,0.0000
MOIL,2023-03-31,0y,0.1440,18.1500,11.5000,24.8000,15.8700,2.0000,0.1440,14973000000.00,13746000000.00,16200000000.00,,2.00,0.0420,18.1500,18.2500,18.2500,20.5000,20.5000,0.0000,0.0000,,1.0000
MOIL,2022-12-31,0q,,0.0000,0.0000,0.0000,,0.0000,,0.00,0.00,0.00,,0.00,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000
MOIL,2020-03-31,+1y,0.0550,21.6400,18.1500,23.7700,20.5200,5.0000,0.0550,16582000000.00,15088400000.00,19822500000.00,,5.00,0.0930,21.6400,21.6400,21.1100,22.4000,21.8000,0.0000,0.0000,0.0000,0.0000
MOIL,2019-03-31,0y,-0.0270,20.5200,18.9000,23.5500,21.0800,5.0000,-0.0270,15177600000.00,13983000000.00,16329500000.00,,5.00,0.1470,20.5200,20.5200,20.2800,19.5400,19.0500,1.0000,1.0000,0.0000,0.0000
MOIL,2018-09-30,+1q,,0.0000,0.0000,0.0000,6.8800,0.0000,,0.00,0.00,0.00,,0.00,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
MOIL,2018-06-30,0q,,0.0000,0.0000,0.0000,3.6700,0.0000,,0.00,0.00,0.00,,0.00,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
MOIL,2018-03-31,0y,0.6050,16.9300,16.0000,17.4000,10.5500,3.0000,0.6050,13181600000.00,12812000000.00,13855000000.00,,3.00,0.3420,16.9300,16.9300,17.1800,17.5700,16.4200,0.0000,0.0000,0.0000,
MOIL,2017-12-31,0q,1.4500,9.9000,9.9000,9.9000,4.0400,1.0000,1.4500,3533000000.00,3439000000.00,3627000000.00,,2.00,-0.0060,9.9000,9.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
MONTECARLO,2020-03-31,+1y,0.2320,50.9000,50.9000,50.9000,41.3000,1.0000,0.2320,9057000000.00,9057000000.00,9057000000.00,,1.00,0.1550,50.9000,50.9000,50.9000,50.9000,50.9000,0.0000,0.0000,0.0000,0.0000
MONTECARLO,2019-03-31,0y,0.5030,41.3000,41.3000,41.3000,27.4800,1.0000,0.5030,7843000000.00,7843000000.00,7843000000.00,,1.00,0.2140,41.3000,41.3000,41.3000,41.3000,41.3000,0.0000,0.0000,0.0000,0.0000
MONTECARLO,2018-09-30,+1q,,0.0000,0.0000,0.0000,7.1600,0.0000,,0.00,0.00,0.00,,0.00,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
MONTECARLO,2018-06-30,0q,,0.0000,0.0000,0.0000,2.4400,0.0000,,0.00,0.00,0.00,,0.00,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
MOREPENLAB,2020-03-31,+1y,,0.0000,0.0000,0.0000,1.0000,0.0000,,0.00,0.00,0.00,,0.00,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
MOREPENLAB,2019-03-31,0y,0.5150,1.0000,1.0000,1.0000,0.6600,1.0000,0.5150,6665370000.00,6665370000.00,6665370000.00,,1.00,0.0990,1.0000,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000
MOREPENLAB,2018-09-30,+1q,,0.0000,0.0000,0.0000,,0.0000,,0.00,0.00,0.00,,0.00,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
MOREPENLAB,2018-06-30,0q,,0.0000,0.0000,0.0000,,0.0000,,0.00,0.00,0.00,,0.00,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
MOTILALOFS,2020-03-31,+1y,0.3670,0.0000,0.0000,0.0000,36.8000,0.0000,0.3670,25198000000.00,25198000000.00,25198000000.00,,1.00,0.0550,0.0000,50.3000,50.3000,50.3000,50.3000,0.0000,0.0000,0.0000,0.0000
MOTILALOFS,2019-03-31,0y,0.0000,0.0000,0.0000,0.0000,36.8100,0.0000,0.0000,23874000000.00,23874000000.00,23874000000.00,,1.00,-0.1310,0.0000,36.8000,36.8000,36.8000,36.8000,0.0000,0.0000,0.0000,0.0000
MOTILALOFS,2018-09-30,+1q,,0.0000,0.0000,0.0000,9.8100,0.0000,,6820700000.00,0.00,0.00,,0.00,-0.0320,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
MOTILALOFS,2018-06-30,0q,,0.0000,0.0000,0.0000,6.9500,0.0000,,6464700000.00,4953000000.00,4953000000.00,,1.00,0.1330,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
MPHASIS,2024-03-31,+1y,0.1490,103.3000,97.8000,111.3900,89.9400,27.0000,0.1490,159439000000.00,151735000000.00,167772000000.00,,28.00,0.1180,103.3000,103.3000,103.4100,103.4100,106.7200,0.0000,0.0000,,0.0000
MPHASIS,2023-03-31,0y,0.1900,89.9400,87.4000,93.5000,75.6100,27.0000,0.1900,142590000000.00,139940000000.00,144916000000.00,,28.00,0.1920,89.9400,89.9400,89.9500,89.9500,91.5900,0.0000,1.0000,,0.0000
MPHASIS,2022-12-31,0q,0.2130,22.8700,22.0000,24.4000,18.8500,7.0000,0.2130,36312600000.00,35690000000.00,37008000000.00,,5.00,0.1620,22.8700,22.8700,22.8700,22.8700,24.1200,0.0000,0.0000,,0.0000
MPHASIS,2019-03-31,+1y,0.1520,48.2600,41.9600,53.0000,41.8900,23.0000,0.1520,72342900000.00,67192200000.00,76123000000.00,,23.00,0.1140,48.2600,48.3200,46.9300,46.9000,46.5200,0.0000,7.0000,0.0000,0.0000
MPHASIS,2018-06-30,+1q,0.2810,11.6300,10.8300,12.4100,9.0800,3.0000,0.2810,17267400000.00,17134700000.00,17400000000.00,,2.00,0.1240,11.6300,12.0300,11.9300,11.7500,11.7500,0.0000,1.0000,0.0000,0.0000
MPHASIS,2018-03-31,0y,0.0920,41.8900,38.3600,43.9000,38.3500,23.0000,0.0920,64917800000.00,62635200000.00,65401000000.00,,23.00,0.0680,41.8900,41.8400,41.2900,40.8700,40.8200,0.0000,4.0000,0.0000,0.0000
MPHASIS,2017-12-31,0q,0.0610,10.2900,9.9000,10.9000,9.7000,9.0000,0.0610,16306600000.00,15984000000.00,16500000000.00,,14.00,0.0620,10.2900,10.3100,10.1500,10.1500,10.0700,0.0000,1.0000,1.0000,
MPSLTD,2024-03-31,+1y,0.1400,68.6000,68.6000,68.6000,60.2000,1.0000,0.1400,5895000000.00,5895000000.00,5895000000.00,,1.00,0.1620,68.6000,68.6000,68.6000,58.2000,58.2000,0.0000,0.0000,,0.0000
MPSLTD,2023-03-31,0y,0.2380,60.2000,60.2000,60.2000,48.6100,1.0000,0.2380,5071000000.00,5071000000.00,5071000000.00,,1.00,0.1300,60.2000,60.2000,60.2000,50.0000,50.0000,0.0000,0.0000,,0.0000
MPSLTD,2022-12-31,0q,,0.0000,0.0000,0.0000,12.0000,0.0000,,0.00,0.00,0.00,,0.00,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000
MPSLTD,2020-03-31,+1y,0.3680,54.3000,54.3000,54.3000,39.7000,1.0000,0.3680,4292000000.00,4292000000.00,4292000000.00,,1.00,0.2000,54.3000,54.0000,54.0000,55.8000,46.9000,1.0000,1.0000,0.0000,0.0000
MPSLTD,2019-03-31,0y,0.0530,39.7000,39.7000,39.7000,37.7100,1.0000,0.0530,3578000000.00,3578000000.00,3578000000.00,,1.00,0.3400,39.7000,39.3000,39.3000,41.7000,41.4000,1.0000,1.0000,0.0000,0.0000
MPSLTD,2018-09-30,+1q,,0.0000,0.0000,0.0000,9.1500,0.0000,,0.00,0.00,0.00,,0.00,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
MPSLTD,2018-06-30,0q,-0.2620,8.1000,8.1000,8.1000,10.9800,1.0000,-0.2620,689000000.00,689000000.00,689000000.00,,1.00,0.0300,8.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
MPSLTD,2018-03-31,0y,-0.0220,38.9000,38.9000,38.9000,39.7900,1.0000,-0.0220,2739000000.00,2739000000.00,2739000000.00,,1.00,-0.0510,38.9000,38.9000,42.2700,42.2700,42.4200,0.0000,0.0000,1.0000,
MPSLTD,2017-12-31,0q,0.0060,9.3000,9.3000,9.3000,9.2400,1.0000,0.0060,705000000.00,705000000.00,705000000.00,,1.00,-0.1190,9.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
MRF,2024-03-31,+1y,0.9660,3376.9700,2299.0000,4052.4000,1718.1000,7.0000,0.9660,254213000000.00,245854000000.00,263628000000.00,,7.00,0.1140,3376.9700,3376.9700,3376.9700,3625.6100,3625.6100,0.0000,0.0000,,0.0000
MRF,2023-03-31,0y,0.1260,1718.1000,1176.0000,2372.3000,1526.3400,7.0000,0.1260,228299000000.00,222092000000.00,231844000000.00,,8.00,0.2020,1718.1000,1718.1000,1718.1000,2243.3600,2243.3600,0.0000,0.0000,,0.0000
MRF,2022-12-31,0q,,0.0000,0.0000,0.0000,343.8900,0.0000,,56992000000.00,56992000000.00,56992000000.00,,1.00,0.1580,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000
MRF,2020-03-31,+1y,0.2070,5055.5500,4849.0000,5218.7100,4187.9200,6.0000,0.2070,190468000000.00,184360000000.00,195728000000.00,,6.00,0.1240,5055.5500,5055.5500,4447.0000,5055.5500,5227.0400,0.0000,0.0000,0.0000,0.0000
MRF,2019-03-31,0y,0.6260,4187.9200,3905.1000,4597.8000,2575.4300,6.0000,0.6260,169523000000.00,166897000000.00,171934000000.00,,6.00,0.1440,4187.9200,4187.9200,3896.0000,4187.9200,4438.0000,0.0000,0.0000,0.0000,0.0000
MRF,2018-09-30,+1q,,0.0000,0.0000,0.0000,707.1700,0.0000,,0.00,0.00,0.00,,0.00,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
MRF,2018-06-30,0q,2.5890,901.6000,901.6000,901.6000,251.1900,1.0000,2.5890,41016000000.00,41016000000.00,41016000000.00,,1.00,0.1500,901.6000,901.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
MRF,2018-03-31,0y,-0.1940,2756.3000,2756.3000,2756.3000,3421.4300,1.0000,-0.1940,149595000000.00,146422000000.00,154976000000.00,,6.00,0.1290,2756.3000,3052.8900,3050.7800,3243.8000,3410.2800,1.0000,1.0000,0.0000,
MRF,2017-12-31,0q,,814.7000,814.7000,814.7000,,1.0000,,36468300000.00,36253000000.00,36629000000.00,,3.00,0.1570,814.7000,814.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
MRPL,2024-03-31,+1y,-0.3150,11.3000,10.2000,12.4000,16.5000,2.0000,-0.3150,975363000000.00,968300000000.00,981238000000.00,,3.00,-0.1010,11.3000,11.3000,11.3000,15.6000,15.6000,0.0000,0.0000,,0.0000
MRPL,2023-03-31,0y,,16.5000,15.7000,17.3000,,2.0000,,1084670000000.00,998500000000.00,1174220000000.00,,3.00,0.5560,16.5000,16.5000,16.5000,31.0000,25.7700,0.0000,0.0000,,0.0000
MRPL,2022-12-31,0q,,0.0000,0.0000,0.0000,,0.0000,,231000000000.00,231000000000.00,231000000000.00,,1.00,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000
MRPL,2019-03-31,+1y,0.0330,13.0600,11.5000,15.8000,12.6400,5.0000,0.0330,507728000000.00,467249000000.00,535825000000.00,,5.00,0.0770,13.0600,13.1300,13.1800,13.1800,13.5500,0.0000,0.0000,1.0000,1.0000
MRPL,2018-06-30,+1q,,0.0000,0.0000,0.0000,1.3400,0.0000,,0.00,0.00,0.00,,0.00,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
MRPL,2018-03-31,0y,0.0820,12.6400,10.1000,15.7000,11.6800,5.0000,0.0820,471251000000.00,444981000000.00,499648000000.00,,5.00,0.0910,12.6400,11.9000,11.5400,11.5400,12.2300,0.0000,1.0000,1.0000,1.0000
MRPL,2017-12-31,0q,0.5630,5.0500,3.7000,6.4000,3.2300,2.0000,0.5630,144181000000.00,124202000000.00,178462000000.00,,5.00,0.2570,5.0500,5.0500,2.7200,2.7200,0.0000,0.0000,0.0000,0.0000,
MSUMI,2024-03-31,+1y,0.3870,1.7200,1.5000,1.8600,1.2400,9.0000,0.3870,82206600000.00,78388000000.00,86553000000.00,,10.00,0.1670,1.7200,1.7200,1.8100,2.4500,2.5300,0.0000,0.0000,,0.0000
MSUMI,2023-03-31,0y,0.3440,1.2400,1.1000,1.4300,1.5100,9.0000,0.3440,70470900000.00,66492800000.00,72176000000.00,,10.00,0.2450,1.2400,1.2400,1.4300,1.8100,2.0000,0.0000,0.0000,,0.0000
MSUMI,2022-12-31,0q,,0.0000,0.0000,0.0000,,0.0000,,17618000000.00,17618000000.00,17618000000.00,,1.00,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000
MSUMI,2022-09-30,0q,,0.5000,0.5000,0.5000,,1.0000,,18380000000.00,18380000000.00,18380000000.00,,1.00,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000
MSUMI,2022-06-30,0q,,0.0000,0.0000,0.0000,,0.0000,,16931800000.00,15962000000.00,17778000000.00,,5.00,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000
MSUMI,2022-03-31,0y,,1.5000,1.5000,1.5000,,2.0000,,0.00,56350000000.00,56350000000.00,,2.00,,1.5000,1.5500,1.6000,0.0000,0.0000,0.0000,0.0000,,0.0000
MUNJALSHOW,2020-03-31,+1y,,0.0000,0.0000,0.0000,17.5700,0.0000,,0.00,0.00,0.00,,0.00,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
MUNJALSHOW,2019-03-31,0y,-0.0930,17.5700,17.5700,17.5700,19.3800,1.0000,-0.0930,17378000000.00,17378000000.00,17378000000.00,,1.00,0.0990,17.5700,17.5700,17.5700,17.5700,18.5800,0.0000,0.0000,0.0000,0.0000
MUNJALSHOW,2018-09-30,+1q,,0.0000,0.0000,0.0000,,0.0000,,0.00,0.00,0.00,,0.00,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
MUNJALSHOW,2018-06-30,0q,,0.0000,0.0000,0.0000,,0.0000,,0.00,0.00,0.00,,0.00,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
MUTHOOTFIN,2020-03-31,+1y,0.1190,0.0000,0.0000,0.0000,47.2800,0.0000,0.1190,49365900000.00,45551000000.00,51198000000.00,,7.00,0.1110,0.0000,52.9000,52.9000,52.9000,52.9000,1.0000,4.0000,0.0000,0.0000
MUTHOOTFIN,2019-03-31,0y,0.1030,0.0000,0.0000,0.0000,42.8500,0.0000,0.1030,44443400000.00,43066000000.00,45506000000.00,,7.00,0.0530,0.0000,47.2800,47.2800,47.2800,47.2800,0.0000,3.0000,1.0000,1.0000
MUTHOOTFIN,2018-12-31,0q,,0.0000,0.0000,0.0000,11.5600,0.0000,,0.00,0.00,0.00,,0.00,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
MUTHOOTFIN,2018-09-30,0q,0.1150,12.5700,12.1000,13.1000,11.2700,3.0000,0.1150,11961000000.00,11151000000.00,12771000000.00,,2.00,0.0170,12.5700,12.5700,12.5700,13.1000,0.0000,0.0000,0.0000,0.0000,
MUTHOOTFIN,2018-06-30,0q,0.3320,11.6700,10.5000,12.3000,8.7600,3.0000,0.3320,10048000000.00,10048000000.00,10048000000.00,,1.00,-0.2820,11.6700,11.6700,11.6700,11.4000,12.3000,0.0000,0.0000,0.0000,
NATCOPHARM,2020-03-31,+1y,-0.0510,0.0000,0.0000,0.0000,43.5100,0.0000,-0.0510,26059200000.00,19830000000.00,31926000000.00,,14.00,0.0650,0.0000,41.2700,41.2700,41.2700,41.2700,0.0000,0.0000,0.0000,0.0000
NATCOPHARM,2019-03-31,0y,0.1120,0.0000,0.0000,0.0000,39.1300,0.0000,0.1120,24477700000.00,21994000000.00,29174000000.00,,14.00,0.1200,0.0000,43.5100,43.5100,43.5100,43.5100,0.0000,0.0000,0.0000,0.0000
NATCOPHARM,2018-12-31,0q,,0.0000,0.0000,0.0000,12.2500,0.0000,,5788000000.00,5788000000.00,5788000000.00,,1.00,0.0300,0.0000,9.2300,9.2300,9.2300,9.2300,0.0000,0.0000,0.0000,0.0000
NATCOPHARM,2018-09-30,0q,1.2550,0.0000,0.0000,0.0000,4.8200,0.0000,1.2550,5621000000.00,5100000000.00,6497000000.00,,8.00,0.3170,0.0000,10.8700,10.9000,10.9000,12.7800,0.0000,0.0000,0.0000,
NATCOPHARM,2018-06-30,0q,1.0900,11.6600,11.6200,11.7000,5.5800,2.0000,1.0900,5514000000.00,5900000000.00,7272000000.00,,10.00,0.2880,11.6600,11.6600,11.6200,11.6200,10.1300,0.0000,0.0000,0.0000,
NATIONALUM,2020-03-31,+1y,0.1280,7.2300,4.0300,10.2000,6.4100,5.0000,0.1280,102868000000.00,86782000000.00,112597000000.00,,4.00,0.0080,7.2300,7.2300,6.6700,7.2300,6.0100,0.0000,0.0000,0.0000,0.0000
NATIONALUM,2019-03-31,0y,1.3920,6.4100,4.0600,9.9000,2.6800,6.0000,1.3920,102096000000.00,88438000000.00,111384000000.00,,5.00,0.0610,6.4100,6.4100,7.0500,5.3200,5.5700,0.0000,0.0000,0.0000,0.0000
NATIONALUM,2018-09-30,+1q,,0.0000,0.0000,0.0000,1.1300,0.0000,,0.00,0.00,0.00,,0.00,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
NATIONALUM,2018-06-30,0q,2.2840,2.2000,2.2000,2.2000,0.6700,1.0000,2.2840,26499000000.00,26499000000.00,26499000000.00,,1.00,0.4700,2.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
NATNLSTEEL,2019-03-31,+1y,0.2670,0.0000,0.0000,0.0000,7.3400,0.0000,0.2670,43967300000.00,43967300000.00,43967300000.00,,1.00,0.0500,0.0000,9.3000,9.3000,9.3000,9.3000,0.0000,0.0000,0.0000,0.0000
NATNLSTEEL,2018-03-31,0y,0.8170,0.0000,0.0000,0.0000,4.0400,0.0000,0.8170,0.00,41873600000.00,41873600000.00,,1.00,0.0530,0.0000,7.3400,7.3400,7.3400,7.3400,0.0000,0.0000,0.0000,0.0000
NATNLSTEEL,2017-12-31,0q,,0.0000,0.0000,0.0000,,0.0000,,30919400000.00,0.00,0.00,,0.00,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
