 TICKER,DATE,DATE FORMATTED,SHARES MLN,SHARES
APS,2000,2000-12-31,0.3900,390000
APS,1999,1999-12-31,0.1574,157400
APS,1998,1998-12-31,0.1250,125000
APS,1997,1997-12-31,0.1042,104200
APY,2020,2020-12-31,181.7587,181758700
APY,2019,2019-12-31,181.4704,181470400
APY,2012,2012-12-31,108.4549,108454900
APY,2011,2011-12-31,108.4549,108454900
APY,2010,2010-12-31,108.4549,108454900
AQN,2020,2020-12-31,585.4037,585403700
AQN,2019,2019-12-31,207.3541,207354100
AQN,2018,2018-12-31,207.3541,207354100
AQN,2017,2017-12-31,207.3541,207354100
AQN,2016,2016-12-31,207.3541,207354100
AQN,2015,2015-12-31,207.3541,207354100
AQN,2014,2014-12-31,207.3541,207354100
AQN,2013,2013-12-31,207.3541,207354100
AQN,2012,2012-12-31,207.3541,207354100
AQN,2011,2011-12-31,207.3541,207354100
AQN,2010,2010-12-31,207.3541,207354100
AQN,2009,2009-12-31,207.3541,207354100
AQN,2008,2008-12-31,207.3541,207354100
AQN,2007,2007-12-31,207.3541,207354100
AQN,2006,2006-12-31,207.3541,207354100
AQN,2005,2005-12-31,207.3541,207354100
AQN,2004,2004-12-31,207.3541,207354100
AQN,2003,2003-12-31,207.3541,207354100
AQN,2002,2002-12-31,207.3541,207354100
AQN,2001,2001-12-31,207.3541,207354100
AQN,2000,2000-12-31,207.3541,207354100
AQN,1999,1999-12-31,207.3541,207354100
AQN-PA,2020,2020-12-31,597.1422,597142200
AQN-PA,2019,2019-12-31,524.2233,524223300
AR,2020,2020-12-31,276.9243,276924300
AR,2019,2019-12-31,276.9243,276924300
AR,2018,2018-12-31,276.9243,276924300
AR,2017,2017-12-31,276.9243,276924300
AR,2016,2016-12-31,276.9243,276924300
AR,2015,2015-12-31,276.9243,276924300
AR,2014,2014-12-31,276.9243,276924300
AR,2013,2013-12-31,276.9243,276924300
AR,2012,2012-12-31,276.9243,276924300
AR,2011,2011-12-31,276.9243,276924300
AR,2010,2010-12-31,276.9243,276924300
AR,2009,2009-12-31,276.9243,276924300
AR,2008,2008-12-31,276.9243,276924300
AR,2007,2007-12-31,276.9243,276924300
ARE,2020,2020-12-31,59.8767,59876700
ARE,2019,2019-12-31,59.8767,59876700
ARE,2018,2018-12-31,59.8767,59876700
ARE,2017,2017-12-31,59.8767,59876700
ARE,2016,2016-12-31,59.8767,59876700
ARE,2015,2015-12-31,59.8767,59876700
ARE,2014,2014-12-31,59.8767,59876700
ARE,2013,2013-12-31,59.8767,59876700
ARE,2012,2012-12-31,59.8767,59876700
ARE,2011,2011-12-31,59.8767,59876700
ARE,2010,2010-12-31,59.8767,59876700
ARE,2009,2009-12-31,59.8767,59876700
ARE,2008,2008-12-31,59.8767,59876700
ARE,2007,2007-12-31,59.8767,59876700
ARE,2006,2006-12-31,59.8767,59876700
ARE,2005,2005-12-31,59.8767,59876700
ARE,2004,2004-12-31,59.8767,59876700
ARE,2003,2003-12-31,59.8767,59876700
ARE,2002,2002-12-31,59.8767,59876700
ARE,2001,2001-12-31,59.8767,59876700
ARE,2000,2000-12-31,59.8767,59876700
ARE,1999,1999-12-31,59.8767,59876700
ARE,1998,1998-12-31,59.8767,59876700
ARE,1997,1997-12-31,59.8767,59876700
ARG,2020,2020-12-31,180.7694,180769400
ARG,2019,2019-12-31,180.7694,180769400
ARG,2018,2018-12-31,180.7694,180769400
ARG,2017,2017-12-31,180.7694,180769400
ARG,2016,2016-12-31,180.7694,180769400
ARG,2015,2015-12-31,180.7694,180769400
ARG,2014,2014-12-31,180.7694,180769400
ARG,2013,2013-12-31,180.7694,180769400
ARG,2012,2012-12-31,180.7694,180769400
ARG,2011,2011-12-31,180.7694,180769400
ARG,2010,2010-12-31,180.7694,180769400
ARG,2009,2009-12-31,180.7694,180769400
ARG,2008,2008-12-31,180.7694,180769400
ARG,2007,2007-12-31,180.7694,180769400
ARG,2006,2006-12-31,180.7694,180769400
ARG,2005,2005-12-31,180.7694,180769400
ARG,2004,2004-12-31,180.7694,180769400
ARG,2003,2003-12-31,57.2201,57220100
ARG,2002,2002-12-31,180.7694,180769400
ARIS,2020,2020-12-31,137.5779,137577900
ARX,2020,2020-12-31,353.4000,353400000
ARX,2019,2019-12-31,353.4000,353400000
ARX,2018,2018-12-31,353.4000,353400000
ARX,2017,2017-12-31,353.4000,353400000
ARX,2016,2016-12-31,355.3191,355319100
ARX,2015,2015-12-31,345.6000,345600000
ARX,2014,2014-12-31,353.4000,353400000
ARX,2013,2013-12-31,353.4000,353400000
ARX,2012,2012-12-31,312.9630,312963000
ARX,2011,2011-12-31,288.2353,288235300
ARX,2010,2010-12-31,353.4000,353400000
ARX,2009,2009-12-31,353.4000,353400000
ARX,2008,2008-12-31,353.4000,353400000
ARX,2007,2007-12-31,353.4000,353400000
ARX,2006,2006-12-31,353.4000,353400000
ARX,2005,2005-12-31,353.4000,353400000
ARX,2004,2004-12-31,353.4000,353400000
ARX,2003,2003-12-31,353.4000,353400000
ARX,2002,2002-12-31,353.4000,353400000
ARX,2001,2001-12-31,353.4000,353400000
ARX,2000,2000-12-31,353.4000,353400000
ARX,1999,1999-12-31,353.4000,353400000
ARX,1998,1998-12-31,353.4000,353400000
ARX,1997,1997-12-31,353.4000,353400000
ASM,2020,2020-12-31,87.0931,87093100
ASM,2019,2019-12-31,87.0931,87093100
ASM,2018,2018-12-31,87.0931,87093100
ASM,2017,2017-12-31,87.0931,87093100
ASM,2016,2016-12-31,87.0931,87093100
ASM,2015,2015-12-31,87.0931,87093100
ASM,2014,2014-12-31,87.0931,87093100
ASM,2013,2013-12-31,87.0931,87093100
ASM,2012,2012-12-31,87.0931,87093100
ASM,2011,2011-12-31,87.0931,87093100
ASM,2010,2010-12-31,87.0931,87093100
ASM,2009,2009-12-31,87.0931,87093100
ASM,2008,2008-12-31,87.0931,87093100
ASM,2007,2007-12-31,20.5847,20584700
ASM,2006,2006-12-31,87.0931,87093100
ASM,2005,2005-12-31,87.0931,87093100
ASM,2004,2004-12-31,87.0931,87093100
ASM,2003,2003-12-31,87.0931,87093100
ASM,2002,2002-12-31,87.0931,87093100
ASM,2001,2001-12-31,87.0931,87093100
ASM,2000,2000-12-31,87.0931,87093100
ASM,1999,1999-12-31,87.0931,87093100
ASM,1998,1998-12-31,87.0931,87093100
ASM,1997,1997-12-31,87.0931,87093100
ASND,2020,2020-12-31,81.5631,81563100
ASND,2019,2019-12-31,81.5631,81563100
ASND,2018,2018-12-31,81.5631,81563100
ASND,2017,2017-12-31,81.5631,81563100
ASND,2016,2016-12-31,7.1794,7179400
ASND,2015,2015-12-31,6.6539,6653900
ASND,2014,2014-12-31,6.6539,6653900
ASND,2013,2013-12-31,2.9683,2968300
ASND,2012,2012-12-31,2.6917,2691700
ASND,2011,2011-12-31,2.2342,2234200
ASND,2010,2010-12-31,0.9961,996100
ASND,2009,2009-12-31,0.4624,462400
ASND,2008,2008-12-31,0.1333,133300
ASND,2007,2007-12-31,0.1333,133300
ASP,2020,2020-12-31,1010.6469,1010646900
ASP,2019,2019-12-31,1010.6469,1010646900
ASP,2018,2018-12-31,1010.6469,1010646900
ASP,2017,2017-12-31,1010.6469,1010646900
ASP,2016,2016-12-31,1010.6469,1010646900
ASP,2015,2015-12-31,1010.6469,1010646900
ASP,2014,2014-12-31,1010.6469,1010646900
ASP,2013,2013-12-31,1010.6469,1010646900
ASP,2012,2012-12-31,1010.6469,1010646900
ASP,2011,2011-12-31,1010.6469,1010646900
ASP,2010,2010-12-31,1010.6469,1010646900
AT,2020,2020-12-31,50.3127,50312700
AT,2019,2019-12-31,50.3127,50312700
AT,2018,2018-12-31,50.3127,50312700
AT,2017,2017-12-31,50.3127,50312700
AT,2016,2016-12-31,50.3127,50312700
AT,2015,2015-12-31,50.3127,50312700
AT,2014,2014-12-31,50.3127,50312700
AT,2013,2013-12-31,50.3127,50312700
AT,2012,2012-12-31,50.3127,50312700
AT,2011,2011-12-31,50.3127,50312700
ATA,2020,2020-12-31,92.2797,92279700
ATA,2019,2019-12-31,92.4957,92495700
ATA,2018,2018-12-31,94.4525,94452500
ATA,2017,2017-12-31,94.0525,94052500
ATA,2016,2016-12-31,92.7785,92778500
ATA,2015,2015-12-31,92.8824,92882400
ATA,2014,2014-12-31,92.2450,92245000
ATA,2013,2013-12-31,90.9867,90986700
ATA,2012,2012-12-31,88.7528,88752800
ATA,2011,2011-12-31,87.6820,87682000
ATA,2010,2010-12-31,87.6435,87643500
ATA,2009,2009-12-31,87.6023,87602300
ATA,2008,2008-12-31,77.4597,77459700
ATA,2007,2007-12-31,76.9520,76952000
ATA,2006,2006-12-31,59.2520,59252000
ATA,2005,2005-12-31,59.0770,59077000
ATA,2004,2004-12-31,60.8700,60870000
ATA,2003,2003-12-31,61.1040,61104000
ATA,2002,2002-12-31,60.8660,60866000
ATA,2001,2001-12-31,60.9180,60918000
ATA,2000,2000-12-31,62.0738,62073800
ATA,1999,1999-12-31,57.5000,57500000
ATA,1998,1998-12-31,56.0000,56000000
ATA,1997,1997-12-31,55.0000,55000000
ATA,1996,1996-12-31,51.0000,51000000
ATA,1995,1995-12-31,44.4444,44444400
ATA,1994,1994-12-31,44.0000,44000000
ATA,1993,1993-12-31,25.0000,25000000
ATE,2020,2020-12-31,38.7017,38701700
ATE,2019,2019-12-31,278.9211,278921100
ATE,2018,2018-12-31,214.4858,214485800
ATE,2017,2017-12-31,162.9673,162967300
ATE,2016,2016-12-31,96.1216,96121600
ATE,2015,2015-12-31,73.8533,73853300
ATE,2014,2014-12-31,37.0059,37005900
ATE,2013,2013-12-31,27.6559,27655900
ATE,2012,2012-12-31,26.0513,26051300
ATH,2020,2020-12-31,530.6754,530675399.99999994
ATH,2019,2019-12-31,530.6754,530675399.99999994
ATH,2018,2018-12-31,530.6754,530675399.99999994
ATH,2017,2017-12-31,530.6754,530675399.99999994
ATH,2016,2016-12-31,530.6754,530675399.99999994
ATH,2015,2015-12-31,530.6754,530675399.99999994
ATH,2014,2014-12-31,530.6754,530675399.99999994
ATH,2013,2013-12-31,530.6754,530675399.99999994
ATH,2012,2012-12-31,530.6754,530675399.99999994
ATH,2011,2011-12-31,530.6754,530675399.99999994
ATH,2010,2010-12-31,530.6754,530675399.99999994
ATZ,2020,2020-12-31,112.9030,112903000
ATZ,2019,2019-12-31,111.8980,111898000
ATZ,2018,2018-12-31,117.6810,117681000
ATZ,2017,2017-12-31,116.1680,116168000
ATZ,2016,2016-12-31,105.4540,105454000
ATZ,2015,2015-12-31,106.9443,106944300
AUMN,2020,2020-12-31,143.2856,143285600
AUMN,2019,2019-12-31,143.2856,143285600
AUMN,2018,2018-12-31,143.2856,143285600
AUMN,2017,2017-12-31,143.2856,143285600
AUMN,2016,2016-12-31,143.2856,143285600
AUMN,2015,2015-12-31,143.2856,143285600
AUMN,2014,2014-12-31,143.2856,143285600
AUMN,2013,2013-12-31,143.2856,143285600
AUMN,2012,2012-12-31,143.2856,143285600
AUMN,2011,2011-12-31,143.2856,143285600
AUMN,2010,2010-12-31,143.2856,143285600
AUMN,2009,2009-12-31,2.9877,2987700
AUMN,2008,2008-12-31,143.2856,143285600
AUMN,2007,2007-12-31,143.2856,143285600
AUMN,2006,2006-12-31,143.2856,143285600
AUMN,2005,2005-12-31,143.2856,143285600
AUMN,2004,2004-12-31,143.2856,143285600
AUMN,2003,2003-12-31,143.2856,143285600
AUMN,2002,2002-12-31,143.2856,143285600
AUMN,2001,2001-12-31,143.2856,143285600
AUMN,2000,2000-12-31,143.2856,143285600
AUMN,1999,1999-12-31,143.2856,143285600
AUMN,1998,1998-12-31,143.2856,143285600
AUMN,1997,1997-12-31,143.2856,143285600
AVCN,2020,2020-12-31,26.5669,26566900
AVCN,2019,2019-12-31,26.5669,26566900
AVCN,2018,2018-12-31,26.5669,26566900
AVL,2020,2020-12-31,348.4132,348413200
AVL,2019,2019-12-31,322.1612,322161200
AVL,2018,2018-12-31,242.8857,242885700
AVL,2017,2017-12-31,201.0576,201057600
AVL,2016,2016-12-31,181.3079,181307900
AVL,2015,2015-12-31,154.0580,154058000
AVL,2014,2014-12-31,126.6676,126667600
AVL,2013,2013-12-31,104.4343,104434300
AVL,2012,2012-12-31,103.6220,103622000
AVL,2011,2011-12-31,102.8105,102810500
AVL,2010,2010-12-31,88.5271,88527100
AVL,2009,2009-12-31,74.7918,74791800
AVL,2008,2008-12-31,64.6497,64649699.99999999
AVL,2007,2007-12-31,53.5287,53528700
AVL,2006,2006-12-31,48.3590,48359000
AVL,2005,2005-12-31,38.7549,38754900
AVL,2004,2004-12-31,30.9582,30958200
AVL,2003,2003-12-31,26.3752,26375200
AVL,2002,2002-12-31,24.6552,24655200
AVL,2001,2001-12-31,18.9466,18946600
AVL,2000,2000-12-31,21.4302,21430200
AVL,1999,1999-12-31,10.0000,10000000
AVL,1998,1998-12-31,10.0000,10000000
AVL,1997,1997-12-31,10.0000,10000000
AVL,1996,1996-12-31,10.0000,10000000
AX-PE,2020,2020-12-31,134.6432,134643200
AX-PE,2019,2019-12-31,137.9565,137956500
AX-PI,2020,2020-12-31,134.6432,134643200
AX-PI,2019,2019-12-31,137.9565,137956500
AX-UN,2020,2020-12-31,134.6432,134643200
AX-UN,2019,2019-12-31,137.9565,137956500
AYA,2020,2020-12-31,92.1817,92181700
AYA,2019,2019-12-31,79.6033,79603300
AYM,2020,2020-12-31,137.3390,137339000
AYM,2019,2019-12-31,137.3390,137339000
AYM,2018,2018-12-31,137.3390,137339000
AYM,2017,2017-12-31,137.3390,137339000
AYM,2016,2016-12-31,137.3390,137339000
AYM,2015,2015-12-31,137.3390,137339000
AYM,2014,2014-12-31,137.3390,137339000
AYM,2013,2013-12-31,137.3390,137339000
AYM,2012,2012-12-31,137.3390,137339000
AYM,2011,2011-12-31,137.3390,137339000
AYM,2010,2010-12-31,137.3390,137339000
BAM-A,2020,2020-12-31,1540.7000,1540700000
BAM-A,2019,2019-12-31,1550.7000,1550700000
BAM-A,2018,2018-12-31,1463.7000,1463700000
BAM-A,2017,2017-12-31,1475.1000,1475100000
BAM-A,2016,2016-12-31,1853.5714,1853571400
BAM-A,2015,2015-12-31,1540.9091,1540909100
BAM-A,2014,2014-12-31,1485.8491,1485849100
BAM-A,2013,2013-12-31,1493.7500,1493750000
BAM-A,2012,2012-12-31,1537.5000,1537500000
BAM-A,2011,2011-12-31,1384.6500,1384650000
BAM-A,2010,2010-12-31,1292.1750,1292175000
BAM-A,2009,2009-12-31,1287.4500,1287450000
BAM-A,2008,2008-12-31,1314.0000,1314000000
BAM-A,2007,2007-12-31,1309.5000,1309500000
BAM-A,2006,2006-12-31,870.7500,870750000
BAM-A,2005,2005-12-31,1314.9347,1314934700
BAM-A,2004,2004-12-31,1305.0548,1305054800
BAM-A,2003,2003-12-31,1296.9119,1296911900
BAM-A,2002,2002-12-31,1334.5705,1334570500
BAM-A,2001,2001-12-31,1307.4907,1307490700
BAM-A,2000,2000-12-31,1288.0022,1288002200
BAM-A,1999,1999-12-31,1333.1578,1333157800
BAM-A,1998,1998-12-31,1427.7527,1427752700
BAM-A,1997,1997-12-31,1333.4953,1333495300
BAM-A,1996,1996-12-31,1214.8092,1214809200
BAM-PC,2020,2020-12-31,1510.7204,1510720400
BAM-PC,2019,2019-12-31,1509.2936,1509293600
BAM-PE,2020,2020-12-31,1510.7204,1510720400
BAM-PE,2019,2019-12-31,1509.2936,1509293600
BAM-PG,2020,2020-12-31,1510.7204,1510720400
BAM-PG,2019,2019-12-31,1509.2936,1509293600
BAM-PM,2020,2020-12-31,1510.7204,1510720400
BAM-PM,2019,2019-12-31,1509.2936,1509293600
BAM-PR,2020,2020-12-31,1510.7204,1510720400
BAM-PR,2019,2019-12-31,1509.2936,1509293600
BAM-PR,2018,2018-12-31,1507.2000,1507200000
BAM-PT,2020,2020-12-31,1510.7204,1510720400
BAM-PT,2019,2019-12-31,1509.2936,1509293600
BAM-PX,2020,2020-12-31,1510.7204,1510720400
BAM-PX,2019,2019-12-31,1509.2936,1509293600
BAM-PZ,2020,2020-12-31,1510.7204,1510720400
BAM-PZ,2019,2019-12-31,1509.2936,1509293600
BB,2021,2021-12-31,562.4430,562443000
BB,2020,2020-12-31,562.4430,562443000
BB,2019,2019-12-31,615.0850,615085000
BB,2018,2018-12-31,600.9060,600906000
BB,2017,2017-12-31,532.4960,532496000
BB,2016,2016-12-31,526.1020,526102000
BB,2015,2015-12-31,525.1030,525102999.99999994
BB,2014,2014-12-31,528.0900,528090000.00000006
BB,2013,2013-12-31,518.3531,518353100.00000006
BB,2012,2012-12-31,524.8520,524852000
BB,2011,2011-12-31,524.1390,524139000
BB,2010,2010-12-31,524.4060,524405999.99999994
BB,2009,2009-12-31,570.9290,570929000
BB,2008,2008-12-31,573.5140,573514000
BB,2007,2007-12-31,573.7000,573700000
BB,2006,2006-12-31,570.0330,570033000
BB,2005,2005-12-31,589.6066,589606600
BB,2004,2004-12-31,594.0691,594069100
BB,2003,2003-12-31,498.6486,498648600
BB,2002,2002-12-31,462.4204,462420400
BB,2001,2001-12-31,469.8859,469885900
BB,2000,2000-12-31,467.4885,467488500
BB,1999,1999-12-31,384.5755,384575500
BB,1998,1998-12-31,406.3267,406326700
BB,1997,1997-12-31,300.2709,300270900
BBD-A,2020,2020-12-31,2419.7809,2419780900
BBD-A,2019,2019-12-31,2397.6036,2397603600
BBD-B,2020,2020-12-31,2410.9750,2410975000
BBD-B,2019,2019-12-31,2386.7810,2386781000
BBD-B,2018,2018-12-31,2364.8200,2364820000
BBD-B,2017,2017-12-31,2195.3300,2195330000
BBD-B,2016,2016-12-31,2210.0850,2210085000
BBD-B,2015,2015-12-31,2225.6360,2225636000
BBD-B,2014,2014-12-31,1741.7900,1741790000
BBD-B,2013,2013-12-31,1740.0070,1740007000
BBD-B,2012,2012-12-31,1731.5330,1731533000
BBD-B,2011,2011-12-31,1736.9910,1736991000
BBD-B,2010,2010-12-31,1725.5910,1725591000
BBD-B,2009,2009-12-31,1729.2130,1729213000
BBD-B,2008,2008-12-31,1730.4260,1730426000
BBD-B,2007,2007-12-31,1730.3330,1730333000
BBD-B,2006,2006-12-31,1742.6480,1742648000
BBD-B,2005,2005-12-31,1748.4290,1748429000
BBD-B,2004,2004-12-31,1750.4670,1750467000
BBD-B,2003,2003-12-31,1748.8900,1748890000
BBD-B,2002,2002-12-31,1372.8870,1372887000
BBD-B,2001,2001-12-31,1367.3452,1367345200
BBD-B,2000,2000-12-31,1370.0000,1370000000
BBD-B,1999,1999-12-31,1373.6364,1373636400
BBD-B,1998,1998-12-31,1394.4444,1394444400
BBD-B,1997,1997-12-31,1404.2857,1404285700
BBD-B,1996,1996-12-31,1311.4286,1311428600
BBD-PB,2020,2020-12-31,2419.7809,2419780900
BBD-PB,2019,2019-12-31,2397.6036,2397603600
BBD-PC,2020,2020-12-31,2419.7809,2419780900
BBD-PC,2019,2019-12-31,2397.6036,2397603600
BBD-PD,2020,2020-12-31,2419.7809,2419780900
BBD-PD,2019,2019-12-31,2397.6036,2397603600
BBTV,2020,2020-12-31,20.5086,20508600
BBU-UN,2020,2020-12-31,79.0320,79032000
BBU-UN,2019,2019-12-31,80.8907,80890700
BBU-UN,2018,2018-12-31,67.3077,67307700
BBU-UN,2017,2017-12-31,225.7143,225714300
BBU-UN,2016,2016-12-31,38.4615,38461500
BCE,2020,2020-12-31,904.4000,904400000
BCE,2019,2019-12-31,904.8000,904800000
BCE,2018,2018-12-31,898.4000,898400000
BCE,2017,2017-12-31,901.4000,901400000
BCE,2016,2016-12-31,904.3000,904300000
BCE,2015,2015-12-31,854.9000,854900000
BCE,2014,2014-12-31,838.9000,838900000
BCE,2013,2013-12-31,776.6000,776600000
BCE,2012,2012-12-31,775.4000,775400000
BCE,2011,2011-12-31,904.3000,904300000
BCE,2010,2010-12-31,904.3000,904300000
BCE,2009,2009-12-31,904.3000,904300000
BCE,2008,2008-12-31,904.3000,904300000
BCE,2007,2007-12-31,904.3000,904300000
BCE,2006,2006-12-31,904.3000,904300000
BCE,2005,2005-12-31,904.3000,904300000
BCE,2004,2004-12-31,904.3000,904300000
BCE,2003,2003-12-31,904.3000,904300000
BCE,2002,2002-12-31,904.3000,904300000
BCE,2001,2001-12-31,904.3000,904300000
BCE,2000,2000-12-31,904.3000,904300000
BCE,1999,1999-12-31,904.3000,904300000
BCE,1998,1998-12-31,904.3000,904300000
BCE,1997,1997-12-31,904.3000,904300000
BCE,1996,1996-12-31,904.3000,904300000
BCE,1995,1995-12-31,904.3000,904300000
BCE,1994,1994-12-31,904.3000,904300000
BCE,1993,1993-12-31,904.3000,904300000
BCE,1992,1992-12-31,904.3000,904300000
BCE,1991,1991-12-31,904.3000,904300000
BCE,1990,1990-12-31,904.3000,904300000
BCE,1989,1989-12-31,904.3000,904300000
BCE,1988,1988-12-31,904.3000,904300000
BCE,1987,1987-12-31,904.3000,904300000
BCE,1986,1986-12-31,904.3000,904300000
BCE,1985,1985-12-31,904.3000,904300000
BCE-PB,2020,2020-12-31,904.4150,904415000
BCE-PB,2019,2019-12-31,903.9082,903908200
BCE-PC,2020,2020-12-31,904.4150,904415000
BCE-PC,2019,2019-12-31,903.9082,903908200
BCE-PD,2020,2020-12-31,904.4150,904415000
BCE-PD,2019,2019-12-31,903.9082,903908200
BCE-PE,2020,2020-12-31,904.4150,904415000
BCE-PE,2019,2019-12-31,903.9082,903908200
BCE-PF,2020,2020-12-31,904.4150,904415000
BCE-PF,2019,2019-12-31,903.9082,903908200
BCE-PG,2020,2020-12-31,904.4150,904415000
BCE-PG,2019,2019-12-31,903.9082,903908200
BCE-PH,2020,2020-12-31,904.4150,904415000
BCE-PH,2019,2019-12-31,903.9082,903908200
BCE-PI,2020,2020-12-31,904.4150,904415000
BCE-PI,2019,2019-12-31,903.9082,903908200
BCE-PJ,2020,2020-12-31,904.4150,904415000
BCE-PJ,2019,2019-12-31,903.9082,903908200
BCE-PK,2020,2020-12-31,904.4150,904415000
BCE-PK,2019,2019-12-31,903.9082,903908200
BCE-PL,2020,2020-12-31,904.4150,904415000
BCE-PL,2019,2019-12-31,903.9082,903908200
BCE-PM,2020,2020-12-31,904.4150,904415000
BCE-PM,2019,2019-12-31,903.9082,903908200
BCE-PN,2020,2020-12-31,904.4150,904415000
BCE-PN,2019,2019-12-31,903.9082,903908200
BCE-PQ,2020,2020-12-31,904.4150,904415000
BCE-PQ,2019,2019-12-31,903.9082,903908200
BCE-PR,2020,2020-12-31,904.4150,904415000
BCE-PR,2019,2019-12-31,903.9082,903908200
BCE-PS,2020,2020-12-31,904.4150,904415000
BCE-PS,2019,2019-12-31,903.9082,903908200
BCE-PT,2020,2020-12-31,904.4150,904415000
BCE-PT,2019,2019-12-31,903.9082,903908200
BCE-PZ,2020,2020-12-31,904.4150,904415000
BCE-PZ,2019,2019-12-31,903.9082,903908200
BCE-PZ,2018,2018-12-31,722.4719,722471900
BDI,2020,2020-12-31,54.9490,54949000
BDI,2019,2019-12-31,54.9490,54949000
BDI,2018,2018-12-31,54.9490,54949000
BDI,2017,2017-12-31,54.9490,54949000
BDI,2016,2016-12-31,54.9490,54949000
BDI,2015,2015-12-31,54.9490,54949000
BDI,2014,2014-12-31,54.9490,54949000
BDI,2013,2013-12-31,54.9490,54949000
BDI,2012,2012-12-31,54.9490,54949000
BDI,2011,2011-12-31,54.9490,54949000
BDI,2010,2010-12-31,54.9490,54949000
BDI,2009,2009-12-31,54.9490,54949000
BDI,2008,2008-12-31,54.9490,54949000
BDI,2007,2007-12-31,54.9490,54949000
BDT,2020,2020-12-31,43.2031,43203100
BDT,2019,2019-12-31,43.2031,43203100
BDT,2018,2018-12-31,43.2031,43203100
BDT,2017,2017-12-31,43.2031,43203100
BDT,2016,2016-12-31,43.2031,43203100
BDT,2015,2015-12-31,43.2031,43203100
BDT,2014,2014-12-31,43.2031,43203100
BDT,2013,2013-12-31,43.2031,43203100
BDT,2012,2012-12-31,43.2031,43203100
BDT,2011,2011-12-31,43.2031,43203100
BDT,2010,2010-12-31,43.2031,43203100
BDT,2009,2009-12-31,43.2031,43203100
BDT,2008,2008-12-31,43.2031,43203100
BDT,2007,2007-12-31,43.2031,43203100
BDT,2006,2006-12-31,43.2031,43203100
BEI-UN,2020,2020-12-31,51.0239,51023900
BEI-UN,2019,2019-12-31,50.9363,50936300
BEP-PG,2020,2020-12-31,274.8379,274837900
BEP-PG,2019,2019-12-31,268.4667,268466700
BEP-PM,2020,2020-12-31,274.8379,274837900
BEP-PM,2019,2019-12-31,268.4667,268466700
BEP-PO,2020,2020-12-31,274.8379,274837900
BEP-PO,2019,2019-12-31,268.4667,268466700
BEP-UN,2020,2020-12-31,274.8379,274837900
BEP-UN,2019,2019-12-31,268.4667,268466700
BEP-UN,2018,2018-12-31,268.2318,268231800.00000003
BEP-UN,2017,2017-12-31,270.4738,270473800
BEP-UN,2016,2016-12-31,250.1287,250128700
BEP-UN,2015,2015-12-31,214.9500,214950000
BEP-UN,2014,2014-12-31,214.9500,214950000
BEP-UN,2013,2013-12-31,187.5000,187500000
BEP-UN,2012,2012-12-31,199.3267,199326700
BEP-UN,2011,2011-12-31,378.5714,378571400
BEP-UN,2010,2010-12-31,111.1253,111125300
BEP-UN,2009,2009-12-31,100.8869,100886900
BEP-UN,2008,2008-12-31,72.4140,72414000
BEP-UN,2007,2007-12-31,72.4140,72414000
BEP-UN,2006,2006-12-31,72.4140,72414000
BEP-UN,2005,2005-12-31,72.4140,72414000
BEP-UN,2004,2004-12-31,72.4140,72414000
BEP-UN,2003,2003-12-31,72.4140,72414000
BEP-UN,2002,2002-12-31,72.4140,72414000
