 TICKER,DATE,DATE FORMATTED,SHARES MLN,SHARES
NCR,2005,2005-12-31,181.7000,181700000
NCR,2004,2004-12-31,186.4000,186400000
NCR,2003,2003-12-31,189.2000,189200000
NCR,2002,2002-12-31,192.0000,192000000
NCR,2001,2001-12-31,195.8000,195800000
NCR,2000,2000-12-31,191.4000,191400000
NCR,1999,1999-12-31,187.8000,187800000
NCR,1998,1998-12-31,198.0000,198000000
NCR,1997,1997-12-31,206.4000,206400000
NCR,1996,1996-12-31,203.0000,203000000
NCR,1995,1995-12-31,202.8133,202813300
AEIS,2022,2022-12-31,37.6300,37630000
AEIS,2021,2021-12-31,37.8660,37866000
AEIS,2020,2020-12-31,38.5330,38533000
AEIS,2019,2019-12-31,38.5540,38554000
AEIS,2018,2018-12-31,38.5950,38595000
AEIS,2017,2017-12-31,40.0510,40051000
AEIS,2016,2016-12-31,40.0290,40029000
AEIS,2015,2015-12-31,40.6010,40601000
AEIS,2014,2014-12-31,40.7570,40757000
AEIS,2013,2013-12-31,41.3320,41332000
AEIS,2012,2012-12-31,38.4840,38484000
AEIS,2011,2011-12-31,41.2920,41292000
AEIS,2010,2010-12-31,44.1330,44133000
AEIS,2009,2009-12-31,41.4467,41446700
AEIS,2008,2008-12-31,41.8810,41881000
AEIS,2007,2007-12-31,45.0650,45065000
AEIS,2006,2006-12-31,45.6360,45636000
AEIS,2005,2005-12-31,45.0040,45004000
AEIS,2004,2004-12-31,32.8780,32878000
AEIS,2003,2003-12-31,33.5930,33593000
AEIS,2002,2002-12-31,32.1590,32159000
AEIS,2001,2001-12-31,31.8740,31874000
AEIS,2000,2000-12-31,32.1870,32186999.999999996
AEIS,1999,1999-12-31,29.7250,29725000
AEIS,1998,1998-12-31,28.0270,28027000
AEIS,1997,1997-12-31,23.1240,23124000
AEIS,1996,1996-12-31,21.8210,21821000
CRK,2022,2022-12-31,277.7150,277715000
CRK,2021,2021-12-31,276.7130,276713000
CRK,2020,2020-12-31,275.1270,275127000
CRK,2019,2019-12-31,284.1000,284100000
CRK,2018,2018-12-31,105.4570,105457000
CRK,2017,2017-12-31,14.8080,14808000
CRK,2016,2016-12-31,12.2620,12262000
CRK,2015,2015-12-31,9.2300,9230000
CRK,2014,2014-12-31,9.2612,9261200
CRK,2013,2013-12-31,9.2330,9233000
CRK,2012,2012-12-31,9.2892,9289200
CRK,2011,2011-12-31,9.2744,9274400
CRK,2010,2010-12-31,9.1948,9194800
CRK,2009,2009-12-31,9.0816,9081600
CRK,2008,2008-12-31,8.9882,8988200
CRK,2007,2007-12-31,8.8358,8835800
CRK,2006,2006-12-31,8.6728,8672800
CRK,2005,2005-12-31,8.4102,8410200
CRK,2004,2004-12-31,6.9998,6999800
CRK,2003,2003-12-31,6.7686,6768600
CRK,2002,2002-12-31,5.7846,5784600
CRK,2001,2001-12-31,5.7120,5712000
CRK,2000,2000-12-31,5.8002,5800200
CRK,1999,1999-12-31,5.0750,5075000
CRK,1998,1998-12-31,4.8235,4823500
CRK,1997,1997-12-31,6.0000,6000000
CRK,1996,1996-12-31,4.9677,4967700
CRK,1995,1995-12-31,2.6667,2666700
CRK,1994,1994-12-31,2.4444,2444400
CRK,1993,1993-12-31,2.0000,2000000
CRK,1992,1992-12-31,1.5000,1500000
CRK,1991,1991-12-31,1.6667,1666700
CRK,1990,1990-12-31,0.6000,600000
CRK,1989,1989-12-31,1.8220,1822000
CRK,1988,1988-12-31,0.3314,331400
CRK,1987,1987-12-31,0.3392,339200
CRK,1986,1986-12-31,0.3392,339200
GLBE,2022,2022-12-31,158.7921,158792100
GLBE,2021,2021-12-31,449.8200,449820000
GLBE,2020,2020-12-31,142.2369,142236900
GLBE,2019,2019-12-31,20.0000,20000000
BMI,2022,2022-12-31,29.3725,29372500
BMI,2021,2021-12-31,29.3677,29367700
BMI,2020,2020-12-31,29.2579,29257900
BMI,2019,2019-12-31,29.2278,29227800
BMI,2018,2018-12-31,29.1790,29179000
BMI,2017,2017-12-31,29.1423,29142300
BMI,2016,2016-12-31,29.0775,29077500
BMI,2015,2015-12-31,28.9284,28928400
BMI,2014,2014-12-31,28.7867,28786700
BMI,2013,2013-12-31,28.9289,28928900
BMI,2012,2012-12-31,28.4302,28430200
BMI,2011,2011-12-31,29.7940,29794000
BMI,2010,2010-12-31,30.1165,30116500
BMI,2009,2009-12-31,30.0056,30005600
BMI,2008,2008-12-31,29.7610,29761000
BMI,2007,2007-12-31,29.5005,29500500
BMI,2006,2006-12-31,29.0802,29080200
BMI,2005,2005-12-31,28.6051,28605100
BMI,2004,2004-12-31,27.7627,27762700
BMI,2003,2003-12-31,26.8935,26893500
BMI,2002,2002-12-31,26.6115,26611500
BMI,2001,2001-12-31,26.2916,26291600
BMI,2000,2000-12-31,26.6490,26649000
BMI,1999,1999-12-31,28.0564,28056400
BMI,1998,1998-12-31,32.0000,32000000
BMI,1997,1997-12-31,31.2195,31219500
BMI,1996,1996-12-31,29.7143,29714300
BMI,1995,1995-12-31,28.8000,28800000
BMI,1994,1994-12-31,28.8000,28800000
BMI,1993,1993-12-31,28.2353,28235300
BMI,1992,1992-12-31,28.2353,28235300
BMI,1991,1991-12-31,25.0000,25000000
BMI,1990,1990-12-31,26.6667,26666700
BMI,1989,1989-12-31,25.4545,25454500
BMI,1988,1988-12-31,24.4160,24416000
BMI,1987,1987-12-31,23.8560,23856000
BMI,1986,1986-12-31,23.5360,23536000
BMI,1985,1985-12-31,23.3600,23360000
CHPT,2022,2022-12-31,340.0000,340000000
CHPT,2021,2021-12-31,331.9965,331996500
CHPT,2020,2020-12-31,225.5334,225533400
CHPT,2019,2019-12-31,31.4118,31411800
CHGG,2022,2022-12-31,148.0450,148045000
CHGG,2021,2021-12-31,166.8360,166836000
CHGG,2020,2020-12-31,141.2970,141297000
CHGG,2019,2019-12-31,129.1500,129150000
CHGG,2018,2018-12-31,125.6100,125610000
CHGG,2017,2017-12-31,121.5570,121557000
CHGG,2016,2016-12-31,91.5260,91526000
CHGG,2015,2015-12-31,93.2250,93225000
CHGG,2014,2014-12-31,86.5430,86543000
CHGG,2013,2013-12-31,45.8250,45825000
CHGG,2012,2012-12-31,66.7140,66714000
CHGG,2011,2011-12-31,8.0000,8000000
CHGG,2010,2010-12-31,7.0000,7000000
DNA,2022,2022-12-31,1620.7035,1620703500
DNA,2021,2021-12-31,1531.5518,1531551800
DNA,2020,2020-12-31,1485.0612,1485061200
DNA,2019,2019-12-31,1149.0000,1149000000
CRC,2022,2022-12-31,76.3000,76300000
CRC,2021,2021-12-31,82.0000,82000000
CRC,2020,2020-12-31,83.3197,83319700
CRC,2019,2019-12-31,49.2000,49200000
CRC,2018,2018-12-31,48.6000,48600000
CRC,2017,2017-12-31,44.2000,44200000
CRC,2016,2016-12-31,42.3000,42300000
CRC,2015,2015-12-31,385.3000,385300000
CRC,2014,2014-12-31,382.1000,382100000
CRC,2013,2013-12-31,38.5000,38500000
CRC,2012,2012-12-31,382.0000,382000000
TGS,2022,2022-12-31,150.5522,150552200
TGS,2021,2021-12-31,150.5522,150552200
TGS,2020,2020-12-31,150.5522,150552200
TGS,2019,2019-12-31,155.0654,155065400
TGS,2018,2018-12-31,163.7498,163749800
TGS,2017,2017-12-31,165.0146,165014600
TGS,2016,2016-12-31,165.0146,165014600
TGS,2015,2015-12-31,165.0146,165014600
TGS,2014,2014-12-31,165.0146,165014600
TGS,2013,2013-12-31,165.0146,165014600
TGS,2012,2012-12-31,165.0146,165014600
TGS,2011,2011-12-31,165.0146,165014600
TGS,2010,2010-12-31,168.7832,168783200
TGS,2009,2009-12-31,165.0146,165014600
TGS,2008,2008-12-31,165.0146,165014600
TGS,2007,2007-12-31,165.0146,165014600
TGS,2006,2006-12-31,165.0146,165014600
TGS,2005,2005-12-31,165.0146,165014600
TGS,2004,2004-12-31,164.8841,164884100
TGS,2003,2003-12-31,165.0146,165014600
TGS,2002,2002-12-31,165.0146,165014600
TGS,2001,2001-12-31,165.0058,165005800
TGS,2000,2000-12-31,163.1255,163125500
TGS,1999,1999-12-31,165.0145,165014500
TGS,1998,1998-12-31,165.2138,165213800
RARE,2022,2022-12-31,70.0542,70054200
RARE,2021,2021-12-31,68.5705,68570500
RARE,2020,2020-12-31,64.6618,64661800
RARE,2019,2019-12-31,57.8080,57808000
RARE,2018,2018-12-31,50.6940,50694000
RARE,2017,2017-12-31,43.1377,43137700
RARE,2016,2016-12-31,40.7838,40783800
RARE,2015,2015-12-31,38.9702,38970200
RARE,2014,2014-12-31,31.8971,31897100
RARE,2013,2013-12-31,3.3825,3382500
RARE,2012,2012-12-31,3.3825,3382500
RARE,2011,2011-12-31,2.0000,2000000
ENIC,2022,2022-12-31,1383.3311,1383331100
ENIC,2021,2021-12-31,1383.3311,1383331100
ENIC,2020,2020-12-31,1383.3311,1383331100
ENIC,2019,2019-12-31,1383.3311,1383331100
ENIC,2018,2018-12-31,979.9588,979958800
ENIC,2017,2017-12-31,979.9588,979958800
ENIC,2016,2016-12-31,980.9321,980932100
ENIC,2015,2015-12-31,980.9321,980932100
ENIC,2014,2014-12-31,980.9321,980932100
TWKS,2022,2022-12-31,311.6212,311621200
TWKS,2021,2021-12-31,305.1218,305121800
TWKS,2020,2020-12-31,335.2074,335207400
TWKS,2019,2019-12-31,281.0000,281000000
AMBA,2022,2022-12-31,38.5826,38582600
AMBA,2021,2021-12-31,39.0463,39046300
AMBA,2020,2020-12-31,34.8199,34819900
AMBA,2019,2019-12-31,33.3042,33304200
AMBA,2018,2018-12-31,32.1719,32171900
AMBA,2017,2017-12-31,34.3589,34358900
AMBA,2016,2016-12-31,34.6000,34600000
AMBA,2015,2015-12-31,33.8992,33899200
AMBA,2014,2014-12-31,32.3825,32382500
AMBA,2013,2013-12-31,30.3552,30355200
AMBA,2012,2012-12-31,13.4151,13415100
AMBA,2011,2011-12-31,9.5131,9513100
BLKB,2022,2022-12-31,51.6922,51692200
BLKB,2021,2021-12-31,46.9896,46989600
BLKB,2020,2020-12-31,48.1904,48190400
BLKB,2019,2019-12-31,48.5726,48572600
BLKB,2018,2018-12-31,48.0256,48025600
BLKB,2017,2017-12-31,48.0143,48014300
BLKB,2016,2016-12-31,47.4361,47436100
BLKB,2015,2015-12-31,46.7142,46714200
BLKB,2014,2014-12-31,46.0554,46055400
BLKB,2013,2013-12-31,45.5833,45583300
BLKB,2012,2012-12-31,44.7578,44757800
BLKB,2011,2011-12-31,44.6133,44613300
BLKB,2010,2010-12-31,43.9167,43916700
BLKB,2009,2009-12-31,44.2261,44226100
BLKB,2008,2008-12-31,43.0438,43043800
BLKB,2007,2007-12-31,44.6626,44662600
BLKB,2006,2006-12-31,44.8331,44833100
BLKB,2005,2005-12-31,44.6002,44600200
BLKB,2004,2004-12-31,47.5555,47555500
BLKB,2003,2003-12-31,42.4035,42403500
LFG,2022,2022-12-31,81.0448,81044800
LFG,2021,2021-12-31,52.8472,52847200
LFG,2020,2020-12-31,75.6486,75648600
SEM,2022,2022-12-31,122.1930,122193000
SEM,2021,2021-12-31,129.6790,129679000
SEM,2020,2020-12-31,129.8820,129882000
SEM,2019,2019-12-31,134.3281,134328100
SEM,2018,2018-12-31,135.2659,135265900
SEM,2017,2017-12-31,129.6910,129691000
SEM,2016,2016-12-31,128.4360,128436000
SEM,2015,2015-12-31,127.4640,127464000
SEM,2014,2014-12-31,127.3580,127358000
SEM,2013,2013-12-31,137.0660,137066000
SEM,2012,2012-12-31,137.3890,137389000
SEM,2011,2011-12-31,141.4260,141426000
SEM,2010,2010-12-31,152.8380,152838000
SEM,2009,2009-12-31,159.6700,159670000
SEM,2008,2008-12-31,60.6320,60632000
SEM,2007,2007-12-31,60.6320,60632000
SEM,2006,2006-12-31,60.6320,60632000
DAVA,2022,2022-12-31,58.1290,58129000
DAVA,2021,2021-12-31,58.0193,58019300
DAVA,2020,2020-12-31,57.1079,57107900
DAVA,2019,2019-12-31,55.9575,55957500
DAVA,2018,2018-12-31,54.8925,54892500
DAVA,2017,2017-12-31,53.0041,53004100
CVI,2022,2022-12-31,100.5000,100500000
CVI,2021,2021-12-31,100.5000,100500000
CVI,2020,2020-12-31,100.5000,100500000
CVI,2019,2019-12-31,100.5000,100500000
CVI,2018,2018-12-31,100.5000,100500000
CVI,2017,2017-12-31,86.8000,86800000
CVI,2016,2016-12-31,86.8000,86800000
CVI,2015,2015-12-31,86.8000,86800000
CVI,2014,2014-12-31,86.8000,86800000
CVI,2013,2013-12-31,86.8000,86800000
CVI,2012,2012-12-31,86.8311,86831100
CVI,2011,2011-12-31,87.7468,87746800
CVI,2010,2010-12-31,86.4138,86413800
CVI,2009,2009-12-31,86.3292,86329200
CVI,2008,2008-12-31,86.2437,86243700
CVI,2007,2007-12-31,86.1413,86141300
CVI,2006,2006-12-31,84.7168,84716800
PBH,2022,2022-12-31,50.2650,50265000
PBH,2021,2021-12-31,50.9350,50935000
PBH,2020,2020-12-31,50.5610,50561000
PBH,2019,2019-12-31,50.8310,50831000
PBH,2018,2018-12-31,52.2020,52202000
PBH,2017,2017-12-31,53.5430,53543000
PBH,2016,2016-12-31,53.3590,53359000
PBH,2015,2015-12-31,53.2030,53203000
PBH,2014,2014-12-31,52.7300,52730000
PBH,2013,2013-12-31,52.4450,52445000
PBH,2012,2012-12-31,51.5230,51523000
PBH,2011,2011-12-31,50.6840,50684000
PBH,2010,2010-12-31,50.5330,50533000
PBH,2009,2009-12-31,50.0740,50074000
PBH,2008,2008-12-31,50.0400,50040000
PBH,2007,2007-12-31,50.0350,50035000
PBH,2006,2006-12-31,50.0240,50024000
PBH,2005,2005-12-31,50.0100,50010000
PBH,2004,2004-12-31,50.0000,50000000
KMPR,2022,2022-12-31,63.8156,63815600
KMPR,2021,2021-12-31,63.6546,63654600
KMPR,2020,2020-12-31,66.7808,66780800
KMPR,2019,2019-12-31,67.4054,67405400
KMPR,2018,2018-12-31,64.7480,64748000.00000001
KMPR,2017,2017-12-31,51.8708,51870800
KMPR,2016,2016-12-31,51.3504,51350400
KMPR,2015,2015-12-31,51.2150,51215000
KMPR,2014,2014-12-31,52.5554,52555400
KMPR,2013,2013-12-31,55.5626,55562600
KMPR,2012,2012-12-31,58.0670,58067000
KMPR,2011,2011-12-31,59.8657,59865700
KMPR,2010,2010-12-31,60.6780,60678000
KMPR,2009,2009-12-31,62.4168,62416800
KMPR,2008,2008-12-31,62.1182,62118200
KMPR,2007,2007-12-31,64.2857,64285700.00000001
KMPR,2006,2006-12-31,67.0370,67037000.00000001
KMPR,2005,2005-12-31,68.7500,68750000
KMPR,2004,2004-12-31,68.5859,68585900
KMPR,2003,2003-12-31,67.6056,67605600
KMPR,2002,2002-12-31,67.0000,67000000
KMPR,2001,2001-12-31,65.7143,65714299.99999999
KMPR,2000,2000-12-31,66.4000,66400000.00000001
KMPR,1999,1999-12-31,69.8333,69833300
KMPR,1998,1998-12-31,74.5714,74571400
KMPR,1997,1997-12-31,75.2475,75247500
KMPR,1996,1996-12-31,74.8889,74888900
KMPR,1995,1995-12-31,78.4314,78431400
KMPR,1994,1994-12-31,99.8000,99800000
KMPR,1993,1993-12-31,102.1429,102142900
KMPR,1992,1992-12-31,102.9091,102909100
KMPR,1991,1991-12-31,104.0625,104062500
KMPR,1990,1990-12-31,108.9474,108947400
KMPR,1989,1989-12-31,111.6129,111612900
KMPR,1988,1988-12-31,109.3478,109347800
CNS,2022,2022-12-31,49.3170,49317000
CNS,2021,2021-12-31,49.4290,49429000
CNS,2020,2020-12-31,48.8570,48857000
CNS,2019,2019-12-31,48.7030,48703000
CNS,2018,2018-12-31,47.5620,47562000
CNS,2017,2017-12-31,47.3000,47300000
CNS,2016,2016-12-31,46.6090,46609000
CNS,2015,2015-12-31,45.9690,45969000
CNS,2014,2014-12-31,45.8660,45866000
CNS,2013,2013-12-31,45.3380,45338000
CNS,2012,2012-12-31,44.6090,44609000
CNS,2011,2011-12-31,43.6010,43601000
CNS,2010,2010-12-31,43.0510,43051000
CNS,2009,2009-12-31,42.6000,42600000
CNS,2008,2008-12-31,42.1980,42198000
CNS,2007,2007-12-31,41.9030,41903000
CNS,2006,2006-12-31,41.9830,41983000
CNS,2005,2005-12-31,39.8030,39803000
CNS,2004,2004-12-31,40.0221,40022100
CNS,2003,2003-12-31,26.7000,26700000
AWI,2022,2022-12-31,46.1000,46100000
AWI,2021,2021-12-31,47.7000,47700000
AWI,2020,2020-12-31,48.5106,48510600
AWI,2019,2019-12-31,49.2000,49200000
AWI,2018,2018-12-31,50.3000,50300000
AWI,2017,2017-12-31,53.8000,53800000
AWI,2016,2016-12-31,55.0000,55000000
AWI,2015,2015-12-31,56.0000,56000000
AWI,2014,2014-12-31,55.5000,55500000
AWI,2013,2013-12-31,55.0000,55000000
AWI,2012,2012-12-31,59.6000,59600000
AWI,2011,2011-12-31,59.1000,59100000
AWI,2010,2010-12-31,58.8000,58800000
AWI,2009,2009-12-31,57.5000,57500000
AWI,2008,2008-12-31,56.4000,56400000
AWI,2007,2007-12-31,57.0000,57000000
AWI,2006,2006-12-31,56.3000,56300000
AWI,2005,2005-12-31,40.7000,40700000
AWI,2004,2004-12-31,40.5000,40500000
AWI,2003,2003-12-31,40.7000,40700000
AWI,2002,2002-12-31,40.7000,40700000
AWI,2001,2001-12-31,40.7000,40700000
PAM,2022,2022-12-31,55.2000,55200000
PAM,2021,2021-12-31,55.4520,55452000
PAM,2020,2020-12-31,58.2000,58200000
PAM,2019,2019-12-31,67.0845,67084500.00000001
PAM,2018,2018-12-31,75.1920,75192000
PAM,2017,2017-12-31,77.5285,77528500
PAM,2016,2016-12-31,74.2954,74295400
PAM,2015,2015-12-31,64.3810,64381000
PAM,2014,2014-12-31,59.0191,59019100
PAM,2013,2013-12-31,52.5867,52586700
PAM,2012,2012-12-31,52.5821,52582100
PAM,2011,2011-12-31,52.5724,52572400
PAM,2010,2010-12-31,52.5724,52572400
PAM,2009,2009-12-31,52.5724,52572400
PAM,2008,2008-12-31,54.2741,54274100
PAM,2007,2007-12-31,61.1678,61167800
PAM,2006,2006-12-31,17.8400,17840000
SPWR,2022,2022-12-31,192.4970,192497000
SPWR,2021,2021-12-31,175.8070,175807000
SPWR,2020,2020-12-31,200.1320,200132000
SPWR,2019,2019-12-31,156.0040,156004000
SPWR,2018,2018-12-31,141.1360,141136000
SPWR,2017,2017-12-31,139.6130,139613000
SPWR,2016,2016-12-31,138.4420,138442000
SPWR,2015,2015-12-31,136.6530,136653000
SPWR,2014,2014-12-31,164.0750,164075000
SPWR,2013,2013-12-31,151.3370,151337000
SPWR,2012,2012-12-31,119.1480,119148000
SPWR,2011,2011-12-31,98.5000,98500000
SPWR,2010,2010-12-31,106.4000,106400000
SPWR,2009,2009-12-31,96.4000,96400000
SPWR,2008,2008-12-31,85.4000,85400000
SPWR,2007,2007-12-31,85.6000,85600000
SPWR,2006,2006-12-31,68.9470,68947000
SPWR,2005,2005-12-31,16.2670,16267000
SPWR,2004,2004-12-31,59.8000,59800000
BOH,2022,2022-12-31,39.7582,39758200
BOH,2021,2021-12-31,39.9555,39955500
BOH,2020,2020-12-31,39.9637,39963700
BOH,2019,2019-12-31,40.1790,40179000
BOH,2018,2018-12-31,41.6016,41601600
BOH,2017,2017-12-31,42.4502,42450200
BOH,2016,2016-12-31,42.6725,42672500
BOH,2015,2015-12-31,43.2754,43275400
BOH,2014,2014-12-31,43.7589,43758900
BOH,2013,2013-12-31,44.4963,44496300
BOH,2012,2012-12-31,44.7401,44740100
BOH,2011,2011-12-31,45.8752,45875200
BOH,2010,2010-12-31,48.2755,48275500
BOH,2009,2009-12-31,48.2234,48223400
BOH,2008,2008-12-31,47.9275,47927500
BOH,2007,2007-12-31,48.6284,48628400
BOH,2006,2006-12-31,50.2633,50263300
BOH,2005,2005-12-31,52.1070,52107000
BOH,2004,2004-12-31,55.0201,55020100
BOH,2003,2003-12-31,57.7465,57746500
BOH,2002,2002-12-31,63.5356,63535600
BOH,2001,2001-12-31,75.1992,75199200
BOH,2000,2000-12-31,81.1247,81124700
BOH,1999,1999-12-31,80.0178,80017800
BOH,1998,1998-12-31,80.4545,80454500
BOH,1997,1997-12-31,80.9524,80952400
BOH,1996,1996-12-31,80.6818,80681800
BOH,1995,1995-12-31,81.7500,81750000
BOH,1994,1994-12-31,82.9412,82941200
BOH,1993,1993-12-31,86.0000,86000000
BOH,1992,1992-12-31,84.6154,84615400
BOH,1991,1991-12-31,85.0000,85000000
BOH,1990,1990-12-31,82.1875,82187500
BOH,1989,1989-12-31,75.0000,75000000
BOH,1988,1988-12-31,68.8940,68894000
BOH,1987,1987-12-31,69.4720,69472000
BOH,1986,1986-12-31,67.2000,67200000
GBTG,2022,2022-12-31,48.8680,48868000
GBTG,2021,2021-12-31,56.9450,56945000
GBTG,2020,2020-12-31,19.0000,19000000
GBTG,2019,2019-12-31,19.0000,19000000
OMAB,2022,2022-12-31,48.0000,48000000
OMAB,2021,2021-12-31,48.2712,48271200
OMAB,2020,2020-12-31,48.7639,48763900
OMAB,2019,2019-12-31,48.9367,48936700
OMAB,2018,2018-12-31,49.1808,49180800
OMAB,2017,2017-12-31,49.1808,49180800
OMAB,2016,2016-12-31,49.1266,49126600
OMAB,2015,2015-12-31,49.2805,49280500
OMAB,2014,2014-12-31,49.6085,49608500
OMAB,2013,2013-12-31,49.8909,49890900
OMAB,2012,2012-12-31,49.4668,49466800
OMAB,2011,2011-12-31,49.8830,49883000
OMAB,2010,2010-12-31,49.8978,49897800
OMAB,2009,2009-12-31,49.3066,49306600
OMAB,2008,2008-12-31,45.0000,45000000
OMAB,2007,2007-12-31,50.0000,50000000
OMAB,2006,2006-12-31,49.0000,49000000
SIG,2022,2022-12-31,48.1000,48100000
SIG,2021,2021-12-31,63.7000,63700000
SIG,2020,2020-12-31,53.4000,53400000
SIG,2019,2019-12-31,51.8000,51800000
SIG,2018,2018-12-31,51.5000,51500000
SIG,2017,2017-12-31,60.1000,60100000
SIG,2016,2016-12-31,73.6000,73600000
SIG,2015,2015-12-31,79.5000,79500000
SIG,2014,2014-12-31,79.9000,79900000
SIG,2013,2013-12-31,80.3000,80300000
SIG,2012,2012-12-31,80.9000,80900000
SIG,2011,2011-12-31,87.1000,87100000
SIG,2010,2010-12-31,86.3000,86300000
SIG,2009,2009-12-31,86.0000,86000000
SIG,2008,2008-12-31,85.2000,85200000
SIG,2007,2007-12-31,85.4000,85400000
SIG,2006,2006-12-31,86.7000,86700000
SIG,2005,2005-12-31,871.0500,871050000
SIG,2004,2004-12-31,86.7000,86700000
SIG,2003,2003-12-31,870.2252,870225200
SIG,2002,2002-12-31,863.7688,863768800
SIG,2001,2001-12-31,350.9425,350942500
SIG,2000,2000-12-31,838.9389,838938900
SIG,1999,1999-12-31,838.3784,838378400
SIG,1998,1998-12-31,83.8258,83825800
SIG,1997,1997-12-31,51.5691,51569100
SIG,1996,1996-12-31,14.6682,14668200
SIG,1995,1995-12-31,14.6682,14668200
SIG,1994,1994-12-31,14.6682,14668200
SIG,1993,1993-12-31,14.6682,14668200
SIG,1992,1992-12-31,14.6682,14668200
SIG,1991,1991-12-31,14.6682,14668200
SIG,1990,1990-12-31,14.6682,14668200
SIG,1989,1989-12-31,14.6682,14668200
SIG,1988,1988-12-31,14.6682,14668200
SIG,1987,1987-12-31,14.6682,14668200
SIG,1986,1986-12-31,14.6682,14668200
BDC,2022,2022-12-31,44.0630,44063000
BDC,2021,2021-12-31,45.7290,45729000
BDC,2020,2020-12-31,44.8480,44848000
BDC,2019,2019-12-31,45.6840,45684000
BDC,2018,2018-12-31,40.0310,40031000
BDC,2017,2017-12-31,42.5810,42581000
BDC,2016,2016-12-31,42.6740,42674000
BDC,2015,2015-12-31,42.4820,42482000
BDC,2014,2014-12-31,43.5160,43516000
BDC,2013,2013-12-31,44.2140,44214000
BDC,2012,2012-12-31,45.0280,45028000
BDC,2011,2011-12-31,46.9380,46938000
BDC,2010,2010-12-31,48.3300,48330000
BDC,2009,2009-12-31,47.5100,47510000
BDC,2008,2008-12-31,46.5260,46526000
BDC,2007,2007-12-31,48.3770,48377000
BDC,2006,2006-12-31,51.6890,51689000
BDC,2005,2005-12-31,49.3070,49307000
BDC,2004,2004-12-31,53.6840,53684000
BDC,2003,2003-12-31,20.8510,20851000
BDC,2002,2002-12-31,22.3188,22318800
BDC,2001,2001-12-31,22.0571,22057100
BDC,2000,2000-12-31,22.4456,22445600
BDC,1999,1999-12-31,21.7468,21746800
BDC,1998,1998-12-31,21.8182,21818200
BDC,1997,1997-12-31,23.5714,23571400
BDC,1996,1996-12-31,23.2353,23235300
BDC,1995,1995-12-31,19.2857,19285700
BDC,1994,1994-12-31,20.7143,20714300
BDC,1993,1993-12-31,15.0000,15000000
CRSP,2022,2022-12-31,78.0215,78021500
CRSP,2021,2021-12-31,76.6497,76649700
CRSP,2020,2020-12-31,70.1435,70143500
CRSP,2019,2019-12-31,60.2339,60233900
CRSP,2018,2018-12-31,51.6884,51688400
CRSP,2017,2017-12-31,45.8774,45877400
CRSP,2016,2016-12-31,39.7259,39725900
CRSP,2015,2015-12-31,29.2978,29297800
CRSP,2014,2014-12-31,4.0000,4000000
IPAR,2022,2022-12-31,31.9680,31968000
IPAR,2021,2021-12-31,31.7640,31764000
IPAR,2020,2020-12-31,31.6660,31666000
IPAR,2019,2019-12-31,31.7130,31713000
IPAR,2018,2018-12-31,31.5840,31584000
IPAR,2017,2017-12-31,31.3780,31378000
IPAR,2016,2016-12-31,31.2310,31231000
IPAR,2015,2015-12-31,31.1250,31125000
IPAR,2014,2014-12-31,31.0610,31061000
IPAR,2013,2013-12-31,30.9000,30900000
IPAR,2012,2012-12-31,30.6870,30687000
IPAR,2011,2011-12-31,30.5510,30551000
IPAR,2010,2010-12-31,30.4740,30474000
IPAR,2009,2009-12-31,30.1920,30192000
IPAR,2008,2008-12-31,30.6320,30632000
IPAR,2007,2007-12-31,20.4810,20481000
IPAR,2006,2006-12-31,30.6540,30654000
IPAR,2005,2005-12-31,30.2835,30283500
